battery;battery
battery-10;battery-10
battery-20;battery-20
battery-30;battery-30
battery-40;battery-40
battery-50;battery-50
battery-60;battery-60
battery-70;battery-70
battery-80;battery-80
battery-90;battery-90
battery-alert;battery-alert
window-shutter;blinds
window-shutter-open;blinds-0
window-shutter;blinds-100
window-shutter-alert;blinds-closing
window-shutter-alert;blinds-opening
bluetooth;bluetooth
cctv;camera
projector-screen-outline;cinemascreen
snowflake;climate
snowflake-off;climate-off
snowflake;climate-on
alert-outline;error
fan;fan
faucet;faucet
fire;fire
fire-off;fire-off
fire;fire-on
garage-variant;garage
garage-variant;garagedoor
garage-variant;garagedoor-closed
garage-alert-variant;garagedoor-closing
garage-open-variant;garagedoor-open
garage-alert-variant;garagedoor-opening
tree-outline;garden
gas-cylinder;gas
nest-thermostat;heating
water-percent;humidity
grass;lawnmower
lightbulb-outline;light
lightbulb-outline;lightbulb
lightbulb;light-off
lightbulb-outline;light-on
lock-outline;lock
lock-outline;lock-closed
lock-open-variant-outline;lock-open
motion-sensor;motion
wifi;network
wifi-off;network-off
wifi;network-on
oil;oil
power-plug;poweroutlet
power-socket-au;poweroutlet_au
power-socket-eu;poweroutlet_eu
power-socket-uk;poweroutlet_uk
power-socket-us;poweroutlet_us
power-plug-off;poweroutlet-off
power-plug;poweroutlet-on
gauge;pressure
projector;projector
water-pump;pump
signal-cellular-3;qualityofservice
signal-cellular-outline;qualityofservice-0
signal-cellular-1;qualityofservice-1
signal-cellular-2;qualityofservice-2
signal-cellular-3;qualityofservice-3
signal-cellular-3;qualityofservice-4
audio-video;receiver
television;screen
television-off;screen-off
television;screen-on
signal;signal
bell;siren
toggle-switch;switch
toggle-switch-off;switch-off
toggle-switch;switch-on
thermometer;temperature
progress-question;unknown
toggle-switch;wallswitch
toggle-switch-off;wallswitch-off
toggle-switch;wallswitch-on
water;water
window-closed-variant;window